"","Student ID","Cohort Term","Term Code","Enrolled Student Count","Major 1","Major 2","Major 3"
"3012",8284510,"202010","202020",1,"Business Economics",NA,NA
"3013",8284510,"202010","202110",1,"BA Major",NA,NA
"3014",8284510,"202010","202120",1,"BA Major",NA,NA
"3015",8284510,"202010","202210",1,"Accountancy","BA Major",NA
"3016",8284510,"202010","202220",1,"Accountancy","BA Major",NA
"3017",8284510,"202010","202310",1,"Accountancy","BA Major",NA
"3018",8284510,"202010","202320",1,"Accountancy","BA Major",NA
"3019",8284604,"202010","202010",1,"Marketing",NA,NA
"3020",8284604,"202010","202020",1,"Marketing",NA,NA
"3021",8284604,"202010","202110",1,"Marketing",NA,NA
"3022",8284604,"202010","202210",1,"Marketing",NA,NA
"3023",8284604,"202010","202220",1,"BA Major","Marketing",NA
"3024",8284604,"202010","202310",1,"BA Major",NA,NA
"3025",8284604,"202010","202320",1,"BA Major",NA,NA
"3026",8284604,"202010","202410",1,"BA Major",NA,NA
"3027",8284681,"202010","202010",1,"Business Economics",NA,NA
"3028",8284681,"202010","202020",1,"Business Economics",NA,NA
"3029",8284681,"202010","202110",1,"Business Economics",NA,NA
"3030",8284681,"202010","202120",1,"BA Major",NA,NA
"3031",8284681,"202010","202210",1,"BA Major",NA,NA
"3032",8284681,"202010","202220",1,"BA Major",NA,NA
"3033",8284681,"202010","202310",1,"BA Major",NA,NA
"3034",8284681,"202010","202320",1,"BA Major",NA,NA
"3035",8285262,"202010","202010",1,"Finance",NA,NA
"3036",8285262,"202010","202020",1,"BA Major","Finance",NA
"3037",8285262,"202010","202110",1,"BA Major","Finance",NA
"3038",8285262,"202010","202120",1,"BA Major","Finance",NA
"3039",8285262,"202010","202210",1,"BA Major","Finance",NA
"3040",8285262,"202010","202220",1,"BA Major","Finance",NA
"3041",8285592,"202010","202010",1,"BA Major",NA,NA
"3042",8285592,"202010","202020",1,"BA Major",NA,NA
"3043",8285592,"202010","202110",1,"BA Major",NA,NA
"3044",8285592,"202010","202120",1,"BA Major",NA,NA
"3045",8285592,"202010","202210",1,"BA Major",NA,NA
"3046",8285592,"202010","202220",1,"BA Major",NA,NA
"3047",8285592,"202010","202310",1,"BA Major",NA,NA
"3048",8285592,"202010","202320",1,"BA Major",NA,NA
"3049",8286290,"202010","202010",1,"Finance",NA,NA
"3050",8286290,"202010","202020",1,"Finance",NA,NA
"3051",8286290,"202010","202110",1,"Finance",NA,NA
"3052",8286290,"202010","202120",1,"Supply Chain & Operations Mgmt",NA,NA
"3053",8286290,"202010","202210",1,"Supply Chain & Operations Mgmt",NA,NA
"3054",8286290,"202010","202220",1,"Supply Chain & Operations Mgmt",NA,NA
"3055",8286290,"202010","202310",1,"BA Major","Supply Chain & Operations Mgmt",NA
"3056",8286290,"202010","202320",1,"BA Major","Supply Chain & Operations Mgmt",NA
"3057",8286362,"202010","202010",1,"CAS",NA,NA
"3058",8286362,"202010","202020",1,"CAS",NA,NA
"3059",8286362,"202010","202110",1,"Business Economics",NA,NA
"3060",8286362,"202010","202120",1,"BA Major","Finance",NA
"3061",8286362,"202010","202210",1,"BA Major","Finance",NA
"3062",8286362,"202010","202220",1,"Finance",NA,NA
"3063",8286362,"202010","202310",1,"Finance",NA,NA
"3064",8286362,"202010","202320",1,"Finance",NA,NA
"3065",8286386,"202010","202010",1,"Finance",NA,NA
"3066",8286386,"202010","202020",1,"Finance",NA,NA
"3067",8286386,"202010","202110",1,"BA Major","Finance",NA
"3068",8286386,"202010","202120",1,"BA Major","Finance",NA
"3069",8286386,"202010","202210",1,"BA Major","Finance",NA
"3070",8286386,"202010","202220",1,"BA Major","Finance",NA
"3071",8286386,"202010","202310",1,"BA Major","Finance",NA
"3072",8286386,"202010","202320",1,"BA Major","Finance",NA
"3073",8286870,"202010","202010",1,"IS Major",NA,NA
"3074",8286870,"202010","202020",1,"IS Major",NA,NA
"3075",8286870,"202010","202110",1,"BA Major","IS Major",NA
"3076",8286870,"202010","202120",1,"BA Major","IS Major",NA
"3077",8286870,"202010","202210",1,"IS Major",NA,NA
"3078",8286870,"202010","202220",1,"IS Major",NA,NA
"3079",8286870,"202010","202310",1,"IS Major",NA,NA
"3080",8286870,"202010","202320",1,"IS Major",NA,NA
"3081",8287137,"202010","202010",1,"Human Capital Mgmt& Leadership",NA,NA
"3082",8287137,"202010","202020",1,"Human Capital Mgmt& Leadership",NA,NA
"3083",8287137,"202010","202110",1,"BA Major",NA,NA
"3084",8287137,"202010","202120",1,"BA Major","Finance",NA
"3085",8287137,"202010","202210",1,"BA Major","Finance",NA
"3086",8287137,"202010","202220",1,"BA Major","Finance",NA
"3087",8287137,"202010","202310",1,"BA Major","Finance",NA
"3088",8287137,"202010","202320",1,"BA Major","Finance",NA
"3089",8287192,"202010","202010",1,"Supply Chain & Operations Mgmt",NA,NA
"3090",8287192,"202010","202020",1,"Supply Chain & Operations Mgmt",NA,NA
"3091",8287192,"202010","202110",1,"Supply Chain & Operations Mgmt",NA,NA
"3092",8287192,"202010","202120",1,"BA Major",NA,NA
"3093",8287192,"202010","202210",1,"BA Major",NA,NA
"3094",8287192,"202010","202220",1,"BA Major",NA,NA
"3095",8287192,"202010","202310",1,"BA Major",NA,NA
"3096",8287192,"202010","202320",1,"BA Major",NA,NA
"3097",8287397,"202010","202010",1,"Business Economics",NA,NA
"3098",8287397,"202010","202020",1,"BA Major",NA,NA
"3099",8287397,"202010","202110",1,"BA Major",NA,NA
"3100",8287397,"202010","202120",1,"BA Major",NA,NA
"3101",8287397,"202010","202210",1,"BA Major",NA,NA
"3102",8287397,"202010","202220",1,"BA Major",NA,NA
"3103",8287397,"202010","202310",1,"BA Major",NA,NA
"3104",8287397,"202010","202320",1,"BA Major",NA,NA
"3105",8287473,"202010","202010",1,"BA Major",NA,NA
"3106",8287473,"202010","202020",1,"BA Major",NA,NA
"3107",8287473,"202010","202110",1,"BA Major",NA,NA
"3108",8287473,"202010","202120",1,"BA Major",NA,NA
"3109",8287473,"202010","202210",1,"BA Major",NA,NA
"3110",8287473,"202010","202220",1,"BA Major",NA,NA
"3111",8287473,"202010","202310",1,"BA Major",NA,NA
"3112",8287473,"202010","202320",1,"BA Major",NA,NA
"3113",8287518,"202010","202010",1,"Undeclared - Business",NA,NA
"3114",8287518,"202010","202020",1,"Undeclared - Business",NA,NA
"3115",8287518,"202010","202110",1,"Finance",NA,NA
"3116",8287518,"202010","202120",1,"Finance",NA,NA
"3117",8287518,"202010","202210",1,"Finance",NA,NA
"3118",8287518,"202010","202220",1,"BA Major","Finance",NA
"3119",8287518,"202010","202310",1,"BA Major","Finance",NA
"3120",8287518,"202010","202320",1,"BA Major","Finance",NA
"3121",8287549,"202010","202010",1,"Business Economics",NA,NA
"3122",8287549,"202010","202020",1,"Finance",NA,NA
"3123",8287549,"202010","202110",1,"Finance",NA,NA
"3124",8287549,"202010","202120",1,"BA Major","Finance",NA
"3125",8287549,"202010","202210",1,"BA Major","Finance",NA
"3126",8287549,"202010","202220",1,"BA Major","Finance",NA
"3127",8287549,"202010","202310",1,"BA Major","Finance",NA
"3128",8287549,"202010","202320",1,"BA Major","Finance",NA
"3129",8288226,"202010","202010",1,"Marketing",NA,NA
"3130",8288226,"202010","202020",1,"Marketing",NA,NA
"3131",8288226,"202010","202110",1,"Undeclared - Business",NA,NA
"3132",8288226,"202010","202120",1,"Undeclared - Business",NA,NA
"3133",8288226,"202010","202210",1,"BA Major",NA,NA
"3134",8288226,"202010","202220",1,"BA Major",NA,NA
"3135",8288226,"202010","202310",1,"BA Major",NA,NA
"3136",8288226,"202010","202320",1,"BA Major",NA,NA
"3137",8288383,"202010","202010",1,"BA Major",NA,NA
"3138",8288383,"202010","202020",1,"Finance",NA,NA
"3139",8288383,"202010","202110",1,"Finance",NA,NA
"3140",8288383,"202010","202120",1,"Finance",NA,NA
"3141",8288383,"202010","202210",1,"Finance",NA,NA
"3142",8288383,"202010","202220",1,"Finance",NA,NA
"3143",8288383,"202010","202310",1,"Finance",NA,NA
"3144",8288383,"202010","202320",1,"Finance",NA,NA
"3145",8288701,"202010","202010",1,"Accountancy",NA,NA
"3146",8288701,"202010","202020",1,"Accountancy","BA Major",NA
"3147",8288701,"202010","202110",1,"Accountancy","BA Major",NA
"3148",8288701,"202010","202120",1,"Accountancy","BA Major",NA
"3149",8288701,"202010","202210",1,"Accountancy","BA Major",NA
"3150",8288701,"202010","202220",1,"Accountancy","BA Major",NA
"3151",8288701,"202010","202310",1,"Accountancy","BA Major",NA
"3152",8288701,"202010","202320",1,"Accountancy","BA Major",NA
"3153",8289349,"202010","202010",1,"Finance",NA,NA
"3154",8289349,"202010","202020",1,"BA Major",NA,NA
"3155",8289349,"202010","202110",1,"BA Major",NA,NA
"3156",8289349,"202010","202120",1,"*NSD",NA,NA
"3157",8289645,"202010","202010",1,"Finance",NA,NA
"3158",8289645,"202010","202020",1,"Accountancy","Finance",NA
"3159",8289645,"202010","202110",1,"Accountancy","Finance",NA
"3160",8289645,"202010","202120",1,"BA Major","Finance",NA
"3161",8289645,"202010","202210",1,"BA Major","Finance",NA
"3162",8289645,"202010","202220",1,"BA Major","Finance",NA
"3163",8289645,"202010","202310",1,"BA Major","Finance",NA
"3164",8289645,"202010","202320",1,"BA Major","Finance",NA
"3165",8289763,"202010","202010",1,"Finance",NA,NA
"3166",8289763,"202010","202020",1,"Finance",NA,NA
"3167",8289763,"202010","202110",1,"Finance",NA,NA
"3168",8289763,"202010","202120",1,"IS Major",NA,NA
"3169",8289763,"202010","202210",1,"IS Major",NA,NA
"3170",8289763,"202010","202220",1,"BA Major",NA,NA
"3171",8289763,"202010","202310",1,"BA Major",NA,NA
"3172",8289763,"202010","202320",1,"BA Major",NA,NA
"3173",8289855,"202010","202010",1,"Finance",NA,NA
"3174",8289855,"202010","202020",1,"Finance",NA,NA
"3175",8289855,"202010","202110",1,"Finance",NA,NA
"3176",8289855,"202010","202120",1,"Finance",NA,NA
"3177",8289855,"202010","202210",1,"BA Major",NA,NA
"3178",8289855,"202010","202220",1,"BA Major",NA,NA
"3179",8289855,"202010","202310",1,"BA Major",NA,NA
"3180",8289855,"202010","202320",1,"BA Major",NA,NA
"3181",8290249,"202010","202010",1,"CAS",NA,NA
"3182",8290249,"202010","202020",1,"CAS",NA,NA
"3183",8290249,"202010","202110",1,"CAS",NA,NA
"3184",8290249,"202010","202120",1,"CAS",NA,NA
"3185",8290249,"202010","202210",1,"BA Major","CAS",NA
"3186",8290249,"202010","202220",1,"BA Major","CAS",NA
"3187",8290249,"202010","202310",1,"BA Major","CAS",NA
"3188",8290249,"202010","202320",1,"BA Major","CAS",NA
"3189",8290276,"202010","202010",1,"Undeclared - Business",NA,NA
"3190",8290276,"202010","202020",1,"BA Major",NA,NA
"3191",8290276,"202010","202110",1,"BA Major","Marketing",NA
"3192",8290276,"202010","202120",1,"BA Major","Marketing",NA
"3193",8290276,"202010","202210",1,"BA Major","Marketing",NA
"3194",8290276,"202010","202220",1,"BA Major","Marketing",NA
"3195",8290276,"202010","202310",1,"BA Major","Marketing",NA
"3196",8290276,"202010","202320",1,"BA Major","Marketing",NA
"3197",8290339,"202010","202010",1,"Business Economics",NA,NA
"3198",8290339,"202010","202020",1,"Business Economics",NA,NA
"3199",8290339,"202010","202110",1,"Finance",NA,NA
"3200",8290339,"202010","202120",1,"BA Major","Finance",NA
"3201",8290339,"202010","202210",1,"BA Major","Finance",NA
"3202",8290339,"202010","202220",1,"Finance",NA,NA
"3203",8290339,"202010","202310",1,"Finance",NA,NA
"3204",8290339,"202010","202320",1,"Finance",NA,NA
"3205",8290855,"202010","202010",1,"Finance",NA,NA
"3206",8290855,"202010","202020",1,"Finance",NA,NA
"3207",8290855,"202010","202110",1,"BA Major",NA,NA
"3208",8290855,"202010","202120",1,"BA Major",NA,NA
"3209",8290855,"202010","202210",1,"BA Major",NA,NA
"3210",8290855,"202010","202220",1,"BA Major",NA,NA
"3211",8290855,"202010","202310",1,"BA Major",NA,NA
"3212",8290855,"202010","202320",1,"BA Major",NA,NA
"3213",8291190,"202010","202010",1,"Business Economics",NA,NA
"3214",8291190,"202010","202020",1,"Business Economics",NA,NA
"3215",8291190,"202010","202110",1,"Business Economics",NA,NA
"3216",8291190,"202010","202120",1,"BA Major","Business Economics",NA
"3217",8291190,"202010","202210",1,"BA Major",NA,NA
"3218",8291190,"202010","202220",1,"BA Major",NA,NA
"3219",8291190,"202010","202310",1,"BA Major",NA,NA
"3220",8291190,"202010","202320",1,"BA Major",NA,NA
"3221",8291384,"202010","202010",1,"Accountancy",NA,NA
"3222",8291384,"202010","202020",1,"Accountancy","BA Major",NA
"3223",8291384,"202010","202110",1,"Accountancy","BA Major",NA
"3224",8291384,"202010","202120",1,"Accountancy","IS Major",NA
"3225",8291384,"202010","202210",1,"Accountancy","IS Major",NA
"3226",8291384,"202010","202220",1,"Accountancy","IS Major",NA
"3227",8291384,"202010","202310",1,"Accountancy","CEC","IS Major"
"3228",8291591,"202010","202010",1,"Finance",NA,NA
"3229",8291591,"202010","202020",1,"Finance",NA,NA
"3230",8291591,"202010","202110",1,"BA Major",NA,NA
"3231",8291591,"202010","202120",1,"BA Major",NA,NA
"3232",8291591,"202010","202210",1,"BA Major",NA,NA
"3233",8291591,"202010","202220",1,"BA Major",NA,NA
"3234",8292332,"202010","202010",1,"Accountancy",NA,NA
"3235",8292332,"202010","202020",1,"Accountancy",NA,NA
"3236",8292332,"202010","202110",1,"Accountancy",NA,NA
"3237",8292332,"202010","202120",1,"Finance",NA,NA
"3238",8292332,"202010","202210",1,"BA Major","Finance",NA
"3239",8292332,"202010","202220",1,"BA Major","Finance",NA
"3240",8292332,"202010","202310",1,"BA Major","Finance",NA
"3241",8292332,"202010","202320",1,"BA Major","Finance",NA
"3242",8292442,"202010","202010",1,"Entrepreneurship","Undeclared - Business",NA
"3243",8292442,"202010","202020",1,"Entrepreneurship","Undeclared - Business",NA
"3244",8292442,"202010","202110",1,"Entrepreneurship","Undeclared - Business",NA
"3245",8292442,"202010","202120",1,"IS Major",NA,NA
"3246",8292442,"202010","202210",1,"BA Major",NA,NA
"3247",8292442,"202010","202220",1,"BA Major",NA,NA
"3248",8292442,"202010","202310",1,"BA Major",NA,NA
"3249",8292442,"202010","202320",1,"BA Major",NA,NA
"3250",8292446,"202010","202010",1,"Undeclared - Business",NA,NA
"3251",8292446,"202010","202020",1,"BA Major",NA,NA
"3252",8292446,"202010","202110",1,"BA Major",NA,NA
"3253",8292446,"202010","202120",1,"BA Major",NA,NA
"3254",8292446,"202010","202210",1,"BA Major",NA,NA
"3255",8292446,"202010","202220",1,"BA Major",NA,NA
"3256",8292446,"202010","202310",1,"BA Major",NA,NA
"3257",8292446,"202010","202320",1,"BA Major",NA,NA
"3258",8293553,"202010","202010",1,"Accountancy",NA,NA
"3259",8293553,"202010","202020",1,"Accountancy",NA,NA
"3260",8293553,"202010","202110",1,"Accountancy",NA,NA
"3261",8293553,"202010","202120",1,"BA Major","IS Major",NA
"3262",8293553,"202010","202210",1,"BA Major","IS Major",NA
"3263",8293553,"202010","202220",1,"BA Major","IS Major",NA
"3264",8293553,"202010","202310",1,"BA Major","IS Major",NA
"3265",8293553,"202010","202320",1,"BA Major","IS Major",NA
"3266",8293617,"202010","202010",1,"CAS",NA,NA
"3267",8293617,"202010","202020",1,"CAS",NA,NA
"3268",8293617,"202010","202110",1,"CAS",NA,NA
"3269",8293617,"202010","202120",1,"CAS",NA,NA
"3270",8293617,"202010","202210",1,"CAS",NA,NA
"3271",8293617,"202010","202220",1,"BA Major","CAS",NA
"3272",8293617,"202010","202310",1,"BA Major","CAS",NA
"3273",8293617,"202010","202320",1,"BA Major","CAS",NA
"3274",8293789,"202010","202010",1,"CEC",NA,NA
"3275",8293789,"202010","202020",1,"CEC",NA,NA
"3276",8293789,"202010","202110",1,"CEC",NA,NA
"3277",8293789,"202010","202120",1,"CEC",NA,NA
"3278",8293789,"202010","202210",1,"CEC",NA,NA
"3279",8293789,"202010","202220",1,"BA Major","CEC",NA
"3280",8293789,"202010","202310",1,"CEC",NA,NA
"3281",8293789,"202010","202320",1,"CEC",NA,NA
"3282",8293990,"202010","202010",1,"Business Economics",NA,NA
"3283",8293990,"202010","202020",1,"BA Major",NA,NA
"3284",8293990,"202010","202110",1,"BA Major",NA,NA
"3285",8293990,"202010","202120",1,"BA Major",NA,NA
"3286",8293990,"202010","202210",1,"BA Major",NA,NA
"3287",8293990,"202010","202220",1,"BA Major",NA,NA
"3288",8293990,"202010","202310",1,"BA Major",NA,NA
"3289",8293990,"202010","202320",1,"BA Major",NA,NA
"3290",8294257,"202010","202010",1,"BA Major",NA,NA
"3291",8294257,"202010","202020",1,"BA Major",NA,NA
"3292",8294257,"202010","202110",1,"BA Major",NA,NA
"3293",8294257,"202010","202120",1,"BA Major",NA,NA
"3294",8294257,"202010","202210",1,"BA Major",NA,NA
"3295",8294257,"202010","202220",1,"BA Major",NA,NA
"3296",8294257,"202010","202310",1,"BA Major",NA,NA
"3297",8294257,"202010","202320",1,"BA Major",NA,NA
"3298",8294329,"202010","202010",1,"Marketing",NA,NA
"3299",8294329,"202010","202020",1,"Marketing",NA,NA
"3300",8294329,"202010","202110",1,"Marketing",NA,NA
"3301",8294329,"202010","202120",1,"BA Major",NA,NA
"3302",8294329,"202010","202210",1,"BA Major",NA,NA
"3303",8294329,"202010","202220",1,"BA Major",NA,NA
"3304",8294329,"202010","202310",1,"BA Major",NA,NA
"3305",8294329,"202010","202320",1,"BA Major",NA,NA
"3306",8294533,"202010","202010",1,"Marketing",NA,NA
"3307",8294533,"202010","202020",1,"Marketing",NA,NA
"3308",8294533,"202010","202110",1,"Marketing",NA,NA
"3309",8294533,"202010","202120",1,"BA Major","Marketing",NA
"3310",8294533,"202010","202210",1,"BA Major","Marketing",NA
"3311",8294533,"202010","202220",1,"BA Major","Marketing",NA
"3312",8294533,"202010","202310",1,"BA Major","Marketing",NA
"3313",8294533,"202010","202320",1,"BA Major","Marketing",NA
"3314",8294677,"202010","202010",1,"Finance",NA,NA
"3315",8294677,"202010","202020",1,"Finance",NA,NA
"3316",8294677,"202010","202110",1,"BA Major","Finance",NA
"3317",8294677,"202010","202120",1,"BA Major","Finance",NA
"3318",8294677,"202010","202210",1,"Finance",NA,NA
"3319",8294677,"202010","202220",1,"Finance",NA,NA
"3320",8294785,"202010","202010",1,"CEC",NA,NA
"3321",8294785,"202010","202020",1,"*NSD","CEC",NA
"3322",8294785,"202010","202110",1,"*NSD","CEC",NA
"3323",8294785,"202010","202120",1,"BA Major","CEC",NA
"3324",8294785,"202010","202210",1,"BA Major","CEC",NA
"3325",8294785,"202010","202220",1,"BA Major","CEC",NA
"3326",8294785,"202010","202310",1,"BA Major","CEC",NA
"3327",8294785,"202010","202320",1,"BA Major","CEC",NA
"3328",8295097,"202010","202010",1,"Marketing",NA,NA
"3329",8295097,"202010","202020",1,"BA Major",NA,NA
"3330",8295097,"202010","202110",1,"BA Major",NA,NA
"3331",8295097,"202010","202120",1,"BA Major",NA,NA
"3332",8295097,"202010","202210",1,"BA Major",NA,NA
"3333",8295097,"202010","202220",1,"BA Major","Supply Chain & Operations Mgmt",NA
"3334",8295097,"202010","202310",1,"BA Major","Supply Chain & Operations Mgmt",NA
"3335",8295097,"202010","202320",1,"BA Major","Supply Chain & Operations Mgmt",NA
"3336",8295458,"202010","202010",1,"Finance",NA,NA
"3337",8295458,"202010","202020",1,"CAS","Finance",NA
"3338",8295458,"202010","202120",1,"BA Major","Finance",NA
"3339",8295458,"202010","202110",1,"*NSD","BA Major",NA
"3340",8295572,"202010","202010",1,"Marketing",NA,NA
"3341",8295572,"202010","202020",1,"Marketing",NA,NA
"3342",8295572,"202010","202110",1,"BA Major",NA,NA
"3343",8295572,"202010","202120",1,"BA Major",NA,NA
"3344",8295572,"202010","202210",1,"BA Major",NA,NA
"3345",8295572,"202010","202220",1,"BA Major",NA,NA
"3346",8295572,"202010","202310",1,"BA Major",NA,NA
"3347",8295572,"202010","202320",1,"BA Major",NA,NA
"3348",8295624,"202010","202010",1,"BA Major",NA,NA
"3349",8295624,"202010","202020",1,"BA Major",NA,NA
"3350",8295624,"202010","202110",1,"BA Major",NA,NA
"3351",8295624,"202010","202120",1,"BA Major",NA,NA
