"","Student ID","Course","Term Code","Earned Academic Credit","Final Letter Grade Group","Final Letter Grade","GPA Quality Points"
"3205",8192388,"MGT291","202320","Y","B","B",3
"3206",8192388,"MGT295","202410","Y","A","A-",3.7
"3207",8192388,"MTH151","202210","Y","B","B",3
"3208",8191938,"ACC221","202310","Y","C","C-",1.7
"3209",8191938,"BUS104","202210","Y","C","C+",2.3
"3210",8191938,"CSE148","202220","Y","B","B-",2.7
"3211",8191938,"ECO201","202220","Y","B","B+",3.3
"3212",8191938,"FIN301","202410","Y","B","B-",2.7
"3213",8191938,"ISA125","202310","Y","B","B",3
"3214",8191938,"ISA225","202420","Y","D","D+",1.3
"3215",8191938,"ISA235","202420","Y","B","B+",3.3
"3216",8191938,"MGT291","202410","Y","B","B+",3.3
"3217",8191938,"MGT295","202320","Y","C","C+",2.3
"3218",8191921,"ACC221","202230","Y","A","A",4
"3219",8191921,"BUS104","202210","Y","B","B+",3.3
"3220",8191921,"CSE148","202220","Y","A","A",4
"3221",8191921,"ECO201","202230","Y","A","A",4
"3222",8191921,"FIN301","202320","Y","B","B+",3.3
"3223",8191921,"ISA125","202220","Y","A","A-",3.7
"3224",8191921,"ISA225","202320","Y","B","B+",3.3
"3225",8191921,"ISA235","202310","Y","A","A-",3.7
"3226",8191921,"MGT291","202310","Y","B","B-",2.7
"3227",8191921,"MGT295","202310","Y","B","B",3
"3228",8191921,"MTH141","202210","Y","B","B-",2.7
"3229",8191862,"ACC221","202210","Y","B","B+",3.3
"3230",8191862,"BUS104","202210","Y","B","B+",3.3
"3231",8191862,"CSE148","202220","Y","C","C+",2.3
"3232",8191862,"ECO201","202310","Y","A","A+",4
"3233",8191862,"FIN301","202420","Y","B","B+",3.3
"3234",8191862,"ISA225","202310","Y","B","B",3
"3235",8191862,"ISA235","202310","Y","A","A-",3.7
"3236",8191862,"MGT291","202410","Y","B","B+",3.3
"3237",8191862,"MGT295","202410","Y","B","B+",3.3
"3238",8191700,"ACC221","202210","Y","A","A",4
"3239",8191700,"BUS104","202210","Y","A","A",4
"3240",8191700,"CSE148","202220","Y","A","A",4
"3241",8191700,"ECO201","202220","Y","A","A",4
"3242",8191700,"FIN301","202320","Y","B","B+",3.3
"3243",8191700,"ISA225","202310","Y","A","A",4
"3244",8191700,"ISA235","202320","Y","A","A",4
"3245",8191700,"MGT291","202410","Y","A","A",4
"3246",8191700,"MGT295","202420","Y","A","A",4
"3247",8191653,"BUS104","202210","Y","A","A-",3.7
"3248",8191653,"CSE148","202220","Y","A","A",4
"3249",8191653,"FIN301","202310","Y","B","B",3
"3250",8191653,"ISA125","202220","Y","A","A-",3.7
"3251",8191653,"ISA225","202310","Y","B","B",3
"3252",8191653,"ISA235","202310","Y","A","A",4
"3253",8191653,"MGT291","202310","Y","A","A-",3.7
"3254",8191653,"MGT295","202310","Y","A","A",4
"3255",8191633,"ACC221","202220","Y","A","A",4
"3256",8191633,"BUS104","202220","Y","A","A",4
"3257",8191633,"CSE148","202210","Y","A","A",4
"3258",8191633,"ECO201","202220","Y","A","A",4
"3259",8191633,"FIN301","202310","Y","A","A-",3.7
"3260",8191633,"ISA125","202220","Y","A","A-",3.7
"3261",8191633,"ISA225","202310","Y","B","B",3
"3262",8191633,"ISA235","202410","Y","B","B",3
"3263",8191633,"MGT291","202420","Y","A","A",4
"3264",8191633,"MGT295","202420","Y","A","A-",3.7
"3265",8191633,"MTH141","202210","Y","A","A-",3.7
"3266",8191595,"ACC221","202310","Y","A","A",4
"3267",8191595,"BUS104","202210","Y","A","A-",3.7
"3268",8191595,"CSE148","202220","Y","A","A",4
"3269",8191595,"ECO201","202220","Y","A","A+",4
"3270",8191595,"FIN301","202320","Y","A","A-",3.7
"3271",8191595,"ISA125","202310","Y","A","A-",3.7
"3272",8191595,"ISA225","202320","Y","A","A",4
"3273",8191595,"ISA235","202410","Y","A","A-",3.7
"3274",8191595,"MGT291","202320","Y","A","A",4
"3275",8191595,"MTH141","202210","Y","A","A",4
"3276",8191448,"ACC221","202210","Y","B","B-",2.7
"3277",8191448,"BUS104","202210","Y","A","A",4
"3278",8191448,"CSE148","202220","Y","A","A",4
"3279",8191448,"ECO201","202220","Y","A","A",4
"3280",8191448,"ISA125","202220","Y","A","A",4
"3281",8191448,"ISA225","202320","Y","B","B+",3.3
"3282",8191448,"ISA235","202310","Y","B","B",3
"3283",8191448,"MGT291","202420","Y","A","A",4
"3284",8191431,"ACC221","202320","Y","C","C+",2.3
"3285",8191431,"BUS104","202220","Y","A","A-",3.7
"3286",8191431,"CSE148","202210","Y","C","C",2
"3287",8191431,"ECO201","202310","Y","B","B",3
"3288",8191431,"FIN301","202410","Y","C","C-",1.7
"3289",8191431,"ISA125","202310","Y","A","A-",3.7
"3290",8191431,"ISA235","202420","Y","B","B",3
"3291",8191431,"MGT291","202320","Y","B","B-",2.7
"3292",8191401,"ACC221","202320","Y","B","B+",3.3
"3293",8191401,"BUS104","202220","Y","B","B-",2.7
"3294",8191401,"CSE148","202210","Y","C","C",2
"3295",8191401,"ECO201","202310","Y","C","C+",2.3
"3296",8191401,"FIN301","202410","Y","B","B-",2.7
"3297",8191401,"ISA125","202310","Y","C","C",2
"3298",8191401,"ISA225","202320","Y","B","B",3
"3299",8191401,"ISA235","202410","Y","B","B+",3.3
"3300",8191401,"MGT291","202420","Y","B","B+",3.3
"3301",8191401,"MTH141","202210","Y","B","B+",3.3
"3302",8191209,"ACC221","202410","Y","C","C",2
"3303",8191209,"BUS104","202210","Y","C","C",2
"3304",8191209,"CSE148","202220","Y","C","C-",1.7
"3305",8191209,"ECO201","202310","Y","C","C",2
"3306",8191209,"ISA125","202310","Y","B","B-",2.7
"3307",8191209,"ISA225","202320","N","F","F",0
"3308",8191209,"ISA235","202320","Y","C","C-",1.7
"3309",8191209,"MGT291","202410","Y","B","B+",3.3
"3310",8191209,"MGT295","202410","Y","B","B",3
"3311",8191209,"MTH141","202210","Y","D","D-",0.7
"3312",8191209,NA,"202220","Y","C","C",2
"3313",8191163,"ACC221","202220","Y","A","A",4
"3314",8191163,"BUS104","202210","Y","A","A+",4
"3315",8191163,"CSE148","202220","Y","A","A",4
"3316",8191163,"FIN301","202310","Y","B","B",3
"3317",8191163,"ISA225","202220","Y","A","A",4
"3318",8191163,"ISA235","202310","Y","A","A-",3.7
"3319",8191163,"MGT291","202415","Y","A","A+",4
"3320",8191163,"MGT295","202310","Y","A","A+",4
"3321",8191163,"MTH141","202210","Y","A","A",4
"3322",8191039,"ACC221","202310","Y","B","B-",2.7
"3323",8191039,"BUS104","202210","Y","C","C-",1.7
"3324",8191039,"CSE148","202220","N","F","F",0
"3325",8191039,NA,"202310","Y","C","C-",1.7
"3326",8191039,"ECO201","202220","Y","C","C",2
"3327",8191039,"FIN301","202420","N","F","F",0
"3328",8191039,NA,"202430","Y","A","A",4
"3329",8191039,"ISA125","202210","Y","A","A-",3.7
"3330",8191039,"ISA235","202420","Y","C","C",2
"3331",8191039,"MGT291","202310","Y","B","B-",2.7
"3332",8190918,"BUS104","202220","Y","B","B-",2.7
"3333",8190918,"CSE148","202210","Y","D","D-",0.7
"3334",8190918,"MTH141","202220","Y","A","A",4
"3335",8190708,"ACC221","202220","Y","A","A",4
"3336",8190708,"BUS104","202210","Y","A","A-",3.7
"3337",8190708,"CSE148","202220","Y","A","A",4
"3338",8190708,"ECO201","202220","Y","A","A",4
"3339",8190708,"FIN301","202320","Y","B","B+",3.3
"3340",8190708,"ISA125","202210","Y","C","C+",2.3
"3341",8190708,"ISA225","202310","Y","A","A",4
"3342",8190708,"ISA235","202320","Y","B","B+",3.3
"3343",8190708,"MGT291","202310","Y","A","A-",3.7
"3344",8190708,"MGT295","202410","Y","A","A-",3.7
"3345",8190575,"ACC221","202220","Y","B","B",3
"3346",8190575,"BUS104","202210","Y","B","B",3
"3347",8190575,"CSE148","202220","Y","C","C+",2.3
"3348",8190575,"ECO201","202310","Y","A","A",4
"3349",8190575,"FIN301","202410","Y","B","B+",3.3
"3350",8190575,"ISA225","202320","Y","B","B+",3.3
"3351",8190575,"ISA235","202410","Y","A","A-",3.7
"3352",8190575,"MGT291","202310","Y","B","B",3
"3353",8190575,"MGT295","202420","Y","A","A+",4
"3354",8190575,"MTH141","202210","Y","B","B-",2.7
"3355",8190111,"BUS104","202210","Y","D","D-",0.7
"3356",8190111,"ECO201","202220","Y","C","C-",1.7
"3357",8190111,"MTH141","202210","Y","D","D",1
"3358",8190065,"ACC221","202220","Y","B","B-",2.7
"3359",8190065,"BUS104","202210","Y","B","B",3
"3360",8190065,"CSE148","202220","Y","A","A-",3.7
"3361",8190065,"ECO201","202310","Y","C","C",2
"3362",8190065,"FIN301","202320","Y","B","B",3
"3363",8190065,"ISA225","202310","Y","B","B",3
"3364",8190065,"ISA235","202320","Y","A","A-",3.7
"3365",8190065,"MGT291","202410","Y","A","A-",3.7
"3366",8190065,"MGT295","202320","Y","A","A",4
"3367",8190065,"MTH141","202210","Y","B","B+",3.3
"3368",8189891,"ACC221","202320","Y","C","C-",1.7
"3369",8189891,"BUS104","202210","Y","B","B-",2.7
"3370",8189891,"CSE148","202320","Y","B","B-",2.7
"3371",8189891,"FIN301","202420","Y","C","C",2
"3372",8189891,"ISA125","202310","Y","C","C+",2.3
"3373",8189891,"ISA225","202320","Y","B","B-",2.7
"3374",8189891,"ISA235","202410","Y","C","C",2
"3375",8189891,"MGT291","202410","Y","B","B",3
"3376",8189891,"MGT295","202410","Y","B","B-",2.7
"3377",8189891,"MTH141","202210","Y","C","C",2
"3378",8189864,"ACC221","202320","Y","C","C",2
"3379",8189864,"BUS104","202210","Y","B","B-",2.7
"3380",8189864,"CSE148","202220","Y","D","D",1
"3381",8189864,"ECO201","202320","Y","B","B",3
"3382",8189864,"FIN301","202420","Y","B","B+",3.3
"3383",8189864,"ISA125","202220","Y","C","C-",1.7
"3384",8189864,"ISA225","202310","Y","D","D+",1.3
"3385",8189864,"ISA235","202310","Y","C","C",2
"3386",8189864,"MGT291","202410","Y","C","C",2
"3387",8189864,"MGT295","202420","Y","B","B",3
"3388",8189864,"MTH141","202210","Y","C","C",2
"3389",8189730,"ACC221","202320","Y","B","B+",3.3
"3390",8189730,"BUS104","202210","Y","B","B-",2.7
"3391",8189730,"CSE148","202220","Y","B","B+",3.3
"3392",8189730,"ECO201","202320","Y","B","B-",2.7
"3393",8189730,"FIN301","202410","Y","C","C+",2.3
"3394",8189730,"ISA125","202310","Y","B","B",3
"3395",8189730,"ISA225","202320","Y","C","C",2
"3396",8189730,"ISA235","202320","Y","B","B",3
"3397",8189730,"MTH141","202210","Y","C","C+",2.3
"3398",8189686,"ACC221","202210","Y","C","C+",2.3
"3399",8189686,"BUS104","202210","Y","B","B+",3.3
"3400",8189686,"CSE148","202220","Y","B","B+",3.3
"3401",8189686,"ECO201","202310","Y","A","A-",3.7
"3402",8189686,"FIN301","202420","Y","B","B",3
"3403",8189686,"ISA125","202220","Y","B","B",3
"3404",8189686,"ISA225","202320","Y","C","C+",2.3
"3405",8189686,"ISA235","202310","Y","B","B+",3.3
"3406",8189686,"MGT291","202220","Y","B","B",3
"3407",8189686,"MGT295","202320","Y","B","B",3
"3408",8189574,"ACC221","202310","Y","B","B-",2.7
"3409",8189574,"BUS104","202210","Y","C","C-",1.7
"3410",8189574,"CSE148","202220","Y","C","C+",2.3
"3411",8189574,"ECO201","202220","Y","C","C-",1.7
"3412",8189574,"FIN301","202420","Y","A","A-",3.7
"3413",8189574,"ISA125","202310","Y","B","B",3
"3414",8189574,"ISA235","202420","Y","B","B+",3.3
"3415",8189159,"ACC221","202220","Y","D","D+",1.3
"3416",8189159,"BUS104","202210","Y","C","C-",1.7
"3417",8189159,"CSE148","202320","Y","D","D",1
"3418",8189159,"ECO201","202310","Y","B","B-",2.7
"3419",8189159,"FIN301","202420","Y","C","C-",1.7
"3420",8189159,"ISA125","202410","Y","D","D",1
"3421",8189159,"ISA235","202410","Y","B","B-",2.7
"3422",8189159,"MGT291","202420","Y","B","B+",3.3
"3423",8189088,"ACC221","202310","Y","A","A",4
"3424",8189088,"BUS104","202220","Y","A","A-",3.7
"3425",8189088,"CSE148","202210","Y","A","A",4
"3426",8189088,"ECO201","202220","Y","B","B",3
"3427",8189088,"FIN301","202420","Y","A","A",4
"3428",8189088,"ISA125","202310","Y","A","A",4
"3429",8189088,"ISA225","202410","Y","A","A-",3.7
"3430",8189088,"ISA235","202410","Y","A","A-",3.7
"3431",8189088,"MGT291","202320","Y","A","A-",3.7
"3432",8189088,"MGT295","202420","Y","A","A+",4
"3433",8189088,"MTH141","202210","Y","B","B",3
"3434",8188396,"ACC221","202310","Y","C","C+",2.3
"3435",8188396,"BUS104","202210","Y","B","B",3
"3436",8188396,"CSE148","202220","Y","C","C-",1.7
"3437",8188396,"ECO201","202220","Y","B","B+",3.3
"3438",8188396,"FIN301","202410","Y","C","C",2
"3439",8188396,"ISA125","202220","Y","B","B-",2.7
"3440",8188396,"ISA225","202310","Y","C","C-",1.7
"3441",8188396,NA,"202410","Y","B","B+",3.3
"3442",8188396,"ISA235","202310","Y","A","A-",3.7
"3443",8188396,"MGT291","202415","Y","A","A",4
"3444",8188396,"MGT295","202310","Y","B","B-",2.7
"3445",8188396,"MTH141","202210","Y","C","C+",2.3
"3446",8188376,"ACC221","202220","Y","A","A",4
"3447",8188376,"BUS104","202210","Y","A","A-",3.7
"3448",8188376,"CSE148","202220","Y","A","A-",3.7
"3449",8188376,"FIN301","202315","Y","A","A-",3.7
"3450",8188376,"ISA225","202220","Y","A","A+",4
"3451",8188376,"ISA235","202310","Y","A","A-",3.7
"3452",8188376,"MGT291","202320","Y","A","A",4
"3453",8188376,"MGT295","202420","Y","A","A-",3.7
"3454",8188376,"MTH141","202210","Y","A","A-",3.7
"3455",8188286,"BUS104","202420","Y","C","C+",2.3
"3456",8188286,"ECO201","202320","Y","B","B",3
"3457",8188286,"MTH141","202310","Y","B","B",3
"3458",8188216,"ACC221","202310","Y","A","A",4
"3459",8188216,"BUS104","202210","Y","A","A-",3.7
"3460",8188216,"CSE148","202220","Y","A","A-",3.7
"3461",8188216,"ECO201","202220","Y","B","B+",3.3
"3462",8188216,"FIN301","202320","Y","B","B+",3.3
"3463",8188216,"ISA125","202310","Y","A","A",4
"3464",8188216,"ISA225","202410","Y","A","A",4
"3465",8188216,"ISA235","202320","Y","B","B+",3.3
"3466",8188216,"MGT291","202415","Y","A","A+",4
"3467",8188216,"MGT295","202410","Y","B","B",3
"3468",8188216,"MTH141","202210","Y","A","A",4
"3469",8188159,"ACC221","202220","Y","C","C+",2.3
"3470",8188159,"BUS104","202210","Y","C","C",2
"3471",8188159,"CSE148","202220","Y","B","B",3
"3472",8188159,"ECO201","202220","Y","B","B+",3.3
"3473",8188159,"FIN301","202420","Y","A","A-",3.7
"3474",8188159,"ISA225","202310","Y","B","B+",3.3
"3475",8188159,"ISA235","202320","Y","B","B",3
"3476",8188159,"MGT291","202420","Y","A","A",4
"3477",8188159,"MGT295","202320","Y","C","C+",2.3
"3478",8188159,"MTH141","202210","Y","C","C+",2.3
"3479",8188147,"BUS104","202210","Y","C","C",2
"3480",8188147,"CSE148","202320","Y","D","D+",1.3
"3481",8188147,"ECO201","202410","Y","C","C",2
"3482",8188147,"ISA125","202310","Y","C","C+",2.3
"3483",8188147,"ISA235","202420","Y","C","C",2
"3484",8187727,"ACC221","202410","Y","A","A",4
"3485",8187727,"BUS104","202410","Y","B","B+",3.3
"3486",8187727,"CSE148","202320","Y","B","B+",3.3
"3487",8187727,"ECO201","202310","Y","B","B+",3.3
"3488",8187727,"ISA125","202320","Y","C","C+",2.3
"3489",8187727,"ISA225","202420","Y","B","B+",3.3
"3490",8187727,"MGT291","202430","Y","A","A",4
"3491",8187727,"MTH151","202310","Y","B","B-",2.7
"3492",8187578,"ACC221","202220","Y","A","A",4
"3493",8187578,"BUS104","202210","Y","A","A-",3.7
"3494",8187578,"CSE148","202220","Y","A","A-",3.7
"3495",8187578,"FIN301","202320","Y","A","A",4
"3496",8187578,"ISA225","202310","Y","B","B+",3.3
"3497",8187578,"ISA235","202310","Y","A","A-",3.7
"3498",8187578,"MGT291","202320","Y","A","A-",3.7
"3499",8187578,"MGT295","202410","Y","A","A-",3.7
"3500",8187578,"MTH141","202210","Y","A","A-",3.7
"3501",8187393,"ACC221","202410","Y","C","C+",2.3
"3502",8187393,"BUS104","202220","Y","B","B",3
"3503",8187393,"CSE148","202210","Y","B","B",3
"3504",8187393,"ECO201","202310","Y","C","C",2
"3505",8187393,"ISA125","202220","Y","C","C",2
"3506",8187393,"ISA225","202420","Y","C","C-",1.7
"3507",8187393,"ISA235","202410","Y","B","B",3
"3508",8187393,"MGT291","202320","Y","C","C+",2.3
"3509",8187393,"MGT295","202410","Y","B","B+",3.3
"3510",8187393,"MTH141","202210","Y","A","A-",3.7
"3511",8186627,"ACC221","202320","Y","D","D-",0.7
"3512",8186627,"BUS104","202210","Y","C","C-",1.7
"3513",8186627,"CSE148","202220","Y","D","D-",0.7
"3514",8186627,NA,"202230","Y","B","B",3
"3515",8186627,"ECO201","202210","Y","D","D",1
"3516",8186627,"ISA125","202220","Y","D","D-",0.7
"3517",8186627,"MGT291","202410","N","F","F",0
"3518",8186466,"ACC221","202310","Y","A","A",4
"3519",8186466,"BUS104","202210","Y","B","B-",2.7
"3520",8186466,"CSE148","202220","Y","C","C+",2.3
"3521",8186466,"ECO201","202220","Y","B","B+",3.3
"3522",8186466,"FIN301","202410","Y","C","C+",2.3
"3523",8186466,"ISA125","202310","Y","B","B+",3.3
"3524",8186466,"ISA225","202410","Y","A","A-",3.7
"3525",8186466,"ISA235","202320","Y","B","B",3
"3526",8186466,"MGT291","202320","Y","A","A-",3.7
"3527",8186466,"MGT295","202410","Y","C","C+",2.3
"3528",8186466,"MTH151","202210","Y","B","B",3
"3529",8186192,"ACC221","202220","Y","C","C",2
"3530",8186192,"BUS104","202210","Y","B","B+",3.3
"3531",8186192,"CSE148","202220","Y","B","B+",3.3
"3532",8186192,"ECO201","202220","Y","B","B",3
"3533",8186192,"FIN301","202420","Y","C","C",2
"3534",8186192,"ISA125","202210","Y","C","C",2
"3535",8186192,"ISA225","202320","Y","C","C",2
"3536",8186192,"ISA235","202320","Y","B","B+",3.3
"3537",8186192,"MGT291","202320","Y","A","A-",3.7
"3538",8186192,"MGT295","202420","Y","A","A-",3.7
"3539",8186192,"MTH141","202310","Y","B","B",3
"3540",8185825,"ACC221","202320","Y","B","B-",2.7
"3541",8185825,"BUS104","202310","Y","B","B",3
"3542",8185825,"CSE148","202320","Y","A","A+",4
"3543",8185825,"ECO201","202230","Y","B","B+",3.3
"3544",8185825,"ISA225","202320","Y","B","B-",2.7
"3545",8185825,"ISA235","202410","Y","A","A-",3.7
"3546",8185825,"MGT295","202410","Y","B","B",3
"3547",8185381,"ACC221","202310","Y","A","A",4
"3548",8185381,"BUS104","202220","Y","A","A",4
"3549",8185381,"CSE148","202210","Y","A","A-",3.7
"3550",8185381,"FIN301","202410","Y","A","A",4
"3551",8185381,"ISA125","202310","Y","A","A-",3.7
"3552",8185381,"ISA225","202320","Y","A","A",4
"3553",8185381,"ISA235","202320","Y","B","B+",3.3
"3554",8185381,"MGT291","202310","Y","A","A",4
"3555",8185381,"MGT295","202320","Y","A","A",4
"3556",8185381,"MTH141","202220","Y","A","A",4
"3557",8185334,"ACC221","202210","Y","A","A+",4
"3558",8185334,"BUS104","202210","Y","A","A",4
"3559",8185334,"CSE148","202220","Y","A","A+",4
"3560",8185334,"ECO201","202220","Y","A","A",4
"3561",8185334,"FIN301","202320","Y","A","A+",4
"3562",8185334,"ISA225","202320","Y","A","A+",4
"3563",8185334,"ISA235","202310","Y","A","A",4
"3564",8185334,"MGT291","202320","Y","A","A+",4
"3565",8185334,"MGT295","202410","Y","A","A",4
"3566",8185334,"MTH141","202220","Y","A","A",4
"3567",8185177,"ACC221","202310","Y","C","C",2
"3568",8185177,"BUS104","202210","Y","B","B-",2.7
"3569",8185177,"CSE148","202220","Y","B","B",3
"3570",8185177,"ECO201","202310","Y","B","B+",3.3
"3571",8185177,"FIN301","202320","Y","B","B-",2.7
"3572",8185177,"ISA125","202220","Y","C","C+",2.3
"3573",8185177,"ISA225","202410","Y","B","B",3
"3574",8185177,"ISA235","202410","Y","B","B",3
"3575",8185177,"MGT291","202420","Y","B","B",3
"3576",8185177,"MGT295","202420","Y","C","C",2
"3577",8185177,"MTH141","202210","Y","C","C-",1.7
"3578",8184369,"ACC221","202220","Y","B","B-",2.7
"3579",8184369,"BUS104","202210","Y","B","B-",2.7
"3580",8184369,"CSE148","202220","Y","B","B+",3.3
"3581",8184369,"ECO201","202210","Y","B","B",3
"3582",8184369,"FIN301","202420","Y","B","B+",3.3
"3583",8184369,"ISA125","202310","Y","B","B",3
"3584",8184369,"ISA225","202420","Y","B","B",3
"3585",8184369,"MGT291","202310","Y","B","B+",3.3
"3586",8184369,"MGT295","202420","Y","A","A-",3.7
"3587",8184369,"MTH141","202320","Y","A","A",4
"3588",8184322,"BUS104","202210","Y","C","C-",1.7
"3589",8184322,"CSE148","202220","N","F","F",0
"3590",8184322,"ISA125","202220","N","F","F",0
"3591",8184225,"BUS104","202210","Y","B","B+",3.3
"3592",8184225,"CSE148","202220","Y","B","B",3
"3593",8184225,"FIN301","202320","Y","A","A",4
"3594",8184225,"ISA125","202220","Y","A","A-",3.7
"3595",8184225,"ISA225","202310","Y","A","A-",3.7
"3596",8184225,"ISA235","202310","Y","A","A",4
"3597",8184225,"MGT291","202410","Y","A","A",4
"3598",8184225,"MGT295","202320","Y","A","A",4
"3599",8184225,"MTH141","202210","Y","B","B",3
"3600",8183672,"ACC221","202220","Y","B","B",3
"3601",8183672,"BUS104","202210","Y","A","A-",3.7
"3602",8183672,"CSE148","202220","Y","A","A",4
"3603",8183672,"ECO201","202310","Y","A","A+",4
"3604",8183672,"FIN301","202420","Y","A","A",4
"3605",8183672,"ISA225","202310","Y","A","A",4
"3606",8183672,"ISA235","202310","Y","A","A-",3.7
"3607",8183672,"MGT291","202310","Y","A","A-",3.7
"3608",8183672,"MGT295","202410","Y","B","B+",3.3
"3609",8183672,"MTH151","202210","Y","B","B",3
"3610",8183549,"ACC221","202210","Y","A","A+",4
"3611",8183549,"BUS104","202210","Y","A","A+",4
"3612",8183549,"CSE148","202220","Y","A","A",4
"3613",8183549,"ISA225","202220","Y","A","A+",4
"3614",8183549,"ISA235","202310","Y","A","A+",4
"3615",8183549,"MGT291","202310","Y","A","A-",3.7
"3616",8183546,"ACC221","202220","Y","B","B+",3.3
"3617",8183546,"BUS104","202220","Y","B","B+",3.3
"3618",8183546,"CSE148","202210","Y","B","B+",3.3
"3619",8183371,"ACC221","202220","Y","B","B",3
"3620",8183371,"BUS104","202210","Y","B","B+",3.3
"3621",8183371,"CSE148","202220","Y","B","B-",2.7
"3622",8183371,"ECO201","202320","Y","A","A",4
"3623",8183371,"FIN301","202420","Y","A","A",4
"3624",8183371,"ISA125","202220","Y","A","A-",3.7
"3625",8183371,"ISA225","202310","Y","B","B+",3.3
"3626",8183371,"ISA235","202310","Y","A","A",4
"3627",8183371,"MGT291","202410","Y","A","A-",3.7
